date,code,name,12m_low,12m_high,day_low,day_high,day_price,previous,change,changepct,volume,adjust,adjusted_price,pct_from_12m_low,pct_from_12m_high,daily_return,daily_volatility,ma_5,ma_10,next_day_price,next_day_return,target,Stock,Price,Timestamp
2023-09-06,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,25.0,25.0,25.0,,0.0,,,25.0,39.2757660167131,21.38364779874214,0.0,0.0,25.62,26.09,25.0,0.0,Hold,,,
2023-09-08,CGEN,Car And General (K) Ltd,17.95,31.8,33.0,33.9,33.15,33.9,-0.75,-2.21%,1200.0,,33.15,84.67966573816156,-4.245283018867918,-0.75,0.8999999999999986,31.97,30.04,33.15,0.0,Hold,,,
2023-09-10,CGEN,Car And General (K) Ltd,17.95,31.8,26.5,27.0,26.75,25.65,1.1,4.29%,400.0,,26.75,49.02506963788301,15.88050314465409,1.1000000000000014,0.5,25.87,26.46,26.6,-0.1499999999999985,Sell,,,
2023-09-11,CGEN,Car And General (K) Ltd,17.95,31.8,25.1,25.1,25.1,25.1,,0.0,,,25.1,39.83286908077996,21.069182389937104,0.0,0.0,26.48,27.07,25.1,0.0,Hold,,,
2023-10-01,CGEN,Car And General (K) Ltd,17.95,31.8,47.0,47.0,47.0,48.0,-1.0,-2.08%,300.0,,47.0,161.83844011142062,-47.79874213836477,-1.0,0.0,47.84,46.67999999999999,48.0,1.0,Buy,,,
2023-10-02,CGEN,Car And General (K) Ltd,17.95,31.8,36.0,36.0,36.0,34.0,2.0,5.88%,100.0,,36.0,100.55710306406688,-13.207547169811315,2.0,0.0,35.06,35.470000000000006,36.0,0.0,Hold,,,
2023-10-03,CGEN,Car And General (K) Ltd,17.95,31.8,32.95,32.95,32.95,32.95,,0.0,1000.0,,32.95,83.56545961002789,-3.6163522012578686,0.0,0.0,33.19,34.845000000000006,30.0,-2.950000000000003,Sell,,,
2023-10-05,CGEN,Car And General (K) Ltd,17.95,31.8,27.9,27.9,27.9,28.0,-0.1,-0.36%,100.0,,27.9,55.43175487465181,12.264150943396231,-0.1000000000000014,0.0,29.18,29.09,27.9,0.0,Hold,,,
2023-10-07,CGEN,Car And General (K) Ltd,17.95,31.8,29.45,29.5,29.5,29.5,,0.0,6800.0,,29.5,64.34540389972145,7.232704402515726,0.0,0.0500000000000007,29.3,27.985,29.45,-0.0500000000000007,Hold,,,
2023-10-08,CGEN,Car And General (K) Ltd,17.95,31.8,33.15,33.15,33.15,33.15,,0.0,,,33.15,84.67966573816156,-4.245283018867918,0.0,0.0,32.980000000000004,30.540000000000003,33.9,0.75,Buy,,,
2023-10-11,CGEN,Car And General (K) Ltd,17.95,31.8,25.1,25.1,25.1,25.1,,0.0,200.0,,25.1,39.83286908077996,21.069182389937104,0.0,0.0,26.02,26.71,25.1,0.0,Hold,,,
2023-11-01,CGEN,Car And General (K) Ltd,17.95,31.8,48.0,48.0,48.0,47.0,1.0,2.13%,900.0,,48.0,167.4094707520891,-50.943396226415096,1.0,0.0,47.64,47.105,45.0,-3.0,Sell,,,
2023-11-04,CGEN,Car And General (K) Ltd,17.95,31.8,30.55,30.55,30.55,30.55,,0.0,,,30.55,70.1949860724234,3.930817610062893,0.0,0.0,30.5,29.795000000000005,30.0,-0.5500000000000007,Sell,,,
2023-11-05,CGEN,Car And General (K) Ltd,17.95,31.8,27.9,27.9,27.9,27.9,,0.0,,,27.9,55.43175487465181,12.264150943396231,0.0,0.0,28.76,28.795,27.9,0.0,Hold,,,
2023-11-07,CGEN,Car And General (K) Ltd,17.95,31.8,29.4,29.5,29.45,29.5,-0.05,-0.17%,300.0,,29.45,64.06685236768801,7.389937106918243,-0.0500000000000007,0.1000000000000014,29.59,28.265000000000004,29.85,0.4000000000000021,Buy,,,
2023-11-08,CGEN,Car And General (K) Ltd,17.95,31.8,33.9,33.9,33.9,33.15,0.75,2.26%,400.0,,33.9,88.85793871866295,-6.603773584905653,0.75,0.0,33.58,31.12,34.0,0.1000000000000014,Hold,,,
2023-11-09,CGEN,Car And General (K) Ltd,17.95,31.8,38.0,38.0,38.0,37.0,1.0,2.70%,5000.0,,38.0,111.6991643454039,-19.49685534591195,1.0,0.0,37.2,38.725,38.0,0.0,Hold,,,
2023-11-10,CGEN,Car And General (K) Ltd,17.95,31.8,25.65,27.0,26.6,26.75,-0.15,-0.56%,700.0,,26.6,48.189415041782745,16.35220125786163,-0.1499999999999985,1.3500000000000014,26.06,26.125,26.6,0.0,Hold,,,
2023-11-12,CGEN,Car And General (K) Ltd,17.95,31.8,24.0,24.0,24.0,24.0,,0.0,,,24.0,33.704735376044574,24.52830188679245,0.0,0.0,24.43,24.075,24.0,0.0,Hold,,,
2023-12-01,CGEN,Car And General (K) Ltd,17.95,31.8,45.0,45.0,45.0,48.0,-3.0,-6.25%,600.0,,45.0,150.69637883008355,-41.50943396226415,-3.0,0.0,47.0,47.215,45.0,0.0,Hold,,,
2023-12-04,CGEN,Car And General (K) Ltd,17.95,31.8,30.0,30.0,30.0,30.55,-0.55,-1.80%,1000.0,,30.0,67.13091922005572,5.660377358490568,-0.5500000000000007,0.0,30.380000000000003,29.745000000000005,30.0,0.0,Hold,,,
2023-12-05,CGEN,Car And General (K) Ltd,17.95,31.8,27.9,27.9,27.9,27.9,,0.0,,,27.9,55.43175487465181,12.264150943396231,0.0,0.0,28.34,28.605,28.45,0.5500000000000007,Buy,,,
2023-12-06,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,25.0,25.0,25.0,,0.0,,,25.0,39.2757660167131,21.38364779874214,0.0,0.0,25.58,25.89,27.4,2.3999999999999986,Buy,,,
2023-12-07,CGEN,Car And General (K) Ltd,17.95,31.8,29.5,32.0,29.85,29.45,0.4,1.36%,1500.0,,29.85,66.29526462395545,6.132075471698111,0.4000000000000021,2.5,29.56,28.635,30.0,0.1499999999999985,Buy,,,
2023-12-09,CGEN,Car And General (K) Ltd,17.95,31.8,38.0,38.0,38.0,38.0,,0.0,1000.0,,38.0,111.6991643454039,-19.49685534591195,0.0,0.0,37.4,38.375,38.0,0.0,Hold,,,
2023-12-10,CGEN,Car And General (K) Ltd,17.95,31.8,26.6,26.6,26.6,26.6,,0.0,,,26.6,48.189415041782745,16.35220125786163,0.0,0.0,26.25,26.085,27.0,0.3999999999999986,Buy,,,
2024-01-02,CGEN,Car And General (K) Ltd,17.95,31.8,27.0,27.0,27.0,27.0,,0.0,300.0,,27.0,50.41782729805014,15.094339622641511,0.0,0.0,27.0,26.6,27.0,0.0,Hold,,,
2024-01-03,CGEN,Car And General (K) Ltd,17.95,31.8,26.15,26.15,26.15,26.15,,0.0,,,26.15,45.68245125348189,17.767295597484285,0.0,0.0,26.64,26.32,26.15,0.0,Hold,,,
2024-01-07,CGEN,Car And General (K) Ltd,17.95,31.8,22.55,22.55,22.55,22.55,,0.0,,,22.55,25.626740947075216,29.08805031446541,0.0,0.0,21.44,20.94,22.55,0.0,Hold,,,
2024-01-08,CGEN,Car And General (K) Ltd,17.95,31.8,20.5,21.45,20.6,19.5,1.1,5.64%,1200.0,,20.6,14.7632311977716,35.22012578616352,1.1000000000000014,0.9499999999999992,20.49,20.945,20.35,-0.25,Sell,,,
2024-01-10,CGEN,Car And General (K) Ltd,17.95,31.8,23.0,23.0,23.0,25.5,-2.5,-9.80%,100.0,,23.0,28.13370473537605,27.67295597484277,-2.5,0.0,23.52,21.795,21.65,-1.3500000000000014,Sell,,,
2024-02-01,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,25.0,25.0,25.0,,0.0,,,25.0,39.2757660167131,21.38364779874214,0.0,0.0,25.0,25.0,25.1,0.1000000000000014,Hold,,,
2024-02-02,CGEN,Car And General (K) Ltd,17.95,31.8,27.0,27.0,27.0,27.0,,0.0,,,27.0,50.41782729805014,15.094339622641511,0.0,0.0,27.0,26.8,27.0,0.0,Hold,,,
2024-02-04,CGEN,Car And General (K) Ltd,17.95,31.8,29.0,31.8,30.4,29.0,1.4,4.83%,200.0,,30.4,69.35933147632312,4.402515723270447,1.3999999999999986,2.8000000000000007,29.08,28.590000000000003,29.0,-1.3999999999999986,Sell,,,
2024-02-05,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,27.0,26.0,27.0,-1.0,-3.70%,200.0,,26.0,44.84679665738162,18.238993710691823,-1.0,2.0,27.1,27.8,25.05,-0.9499999999999992,Sell,,,
2024-02-07,CGEN,Car And General (K) Ltd,17.95,31.8,22.55,22.55,22.55,22.55,,0.0,100.0,,22.55,25.626740947075216,29.08805031446541,0.0,0.0,21.81,21.065,22.55,0.0,Hold,,,
2024-02-08,CGEN,Car And General (K) Ltd,17.95,31.8,20.0,22.6,20.35,20.6,-0.25,-1.21%,2300.0,,20.35,13.370473537604468,36.0062893081761,-0.25,2.6000000000000014,20.360000000000003,20.78,22.35,2.0,Buy,,,
2024-02-09,CGEN,Car And General (K) Ltd,17.95,31.8,21.0,21.0,21.0,21.0,,0.0,,,21.0,16.991643454039,33.9622641509434,0.0,0.0,21.0,21.625,21.0,0.0,Hold,,,
2024-02-10,CGEN,Car And General (K) Ltd,17.95,31.8,21.0,23.0,21.65,23.0,-1.35,-5.87%,1000.0,,21.65,20.61281337047353,31.91823899371069,-1.3500000000000014,2.0,23.65,21.89,20.9,-0.75,Sell,,,
2024-02-12,CGEN,Car And General (K) Ltd,17.95,31.8,21.05,21.05,21.05,21.05,,0.0,,,21.05,17.270194986072433,33.80503144654088,0.0,0.0,21.05,21.635,20.0,-1.0500000000000007,Sell,,,
2024-03-01,CGEN,Car And General (K) Ltd,17.95,31.8,25.1,25.1,25.1,25.0,0.1,0.40%,600.0,,25.1,39.83286908077996,21.069182389937104,0.1000000000000014,0.0,25.020000000000003,25.01,25.05,-0.0500000000000007,Hold,,,
2024-03-04,CGEN,Car And General (K) Ltd,17.95,31.8,29.0,29.0,29.0,30.4,-1.4,-4.61%,100.0,,29.0,61.55988857938719,8.805031446540882,-1.3999999999999986,0.0,29.18,28.690000000000005,29.0,0.0,Hold,,,
2024-03-05,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,26.0,25.05,26.0,-0.95,-3.65%,2500.0,,25.05,39.554317548746525,21.22641509433962,-0.9499999999999992,1.0,26.410000000000004,27.455,24.75,-0.3000000000000007,Sell,,,
2024-03-06,CGEN,Car And General (K) Ltd,17.95,31.8,23.0,23.0,23.0,23.0,,0.0,,,23.0,28.13370473537605,27.67295597484277,0.0,0.0,23.57,23.76,23.0,0.0,Hold,,,
2024-03-07,CGEN,Car And General (K) Ltd,17.95,31.8,22.55,22.55,22.55,22.55,,0.0,,,22.55,25.626740947075216,29.08805031446541,0.0,0.0,22.18,21.185,20.5,-2.0500000000000007,Sell,,,
2024-03-09,CGEN,Car And General (K) Ltd,17.95,31.8,21.0,21.0,21.0,21.0,,0.0,,,21.0,16.991643454039,33.9622641509434,0.0,0.0,21.0,21.5,21.0,0.0,Hold,,,
2024-03-10,CGEN,Car And General (K) Ltd,17.95,31.8,20.8,21.0,20.9,21.65,-0.75,-3.46%,200.0,,20.9,16.434540389972142,34.27672955974843,-0.75,0.1999999999999993,23.21,22.005,21.0,0.1000000000000014,Hold,,,
2024-03-12,CGEN,Car And General (K) Ltd,17.95,31.8,20.0,20.0,20.0,21.05,-1.05,-4.99%,1200.0,,20.0,11.420612813370475,37.106918238993714,-1.0500000000000007,0.0,20.84,21.335,19.5,-0.5,Sell,,,
2024-04-01,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,25.1,25.05,25.1,-0.05,-0.20%,2900.0,,25.05,39.554317548746525,21.22641509433962,-0.0500000000000007,0.1000000000000014,25.03,25.015,25.05,0.0,Hold,,,
2024-04-03,CGEN,Car And General (K) Ltd,17.95,31.8,26.15,26.15,26.15,26.15,,0.0,,,26.15,45.68245125348189,17.767295597484285,0.0,0.0,26.15,26.335,26.15,0.0,Hold,,,
2024-04-04,CGEN,Car And General (K) Ltd,17.95,31.8,29.0,29.0,29.0,29.0,,0.0,,,29.0,61.55988857938719,8.805031446540882,0.0,0.0,29.28,28.790000000000003,29.0,0.0,Hold,,,
2024-04-06,CGEN,Car And General (K) Ltd,17.95,31.8,23.0,23.0,23.0,23.0,,0.0,,,23.0,28.13370473537605,27.67295597484277,0.0,0.0,23.380000000000003,23.665,23.0,0.0,Hold,,,
2024-04-07,CGEN,Car And General (K) Ltd,17.95,31.8,20.5,20.5,20.5,22.55,-2.05,-9.09%,200.0,,20.5,14.20612813370474,35.53459119496856,-2.0500000000000007,0.0,22.140000000000004,21.165,22.0,1.5,Buy,,,
2024-04-09,CGEN,Car And General (K) Ltd,17.95,31.8,21.0,21.0,21.0,21.0,,0.0,,,21.0,16.991643454039,33.9622641509434,0.0,0.0,21.0,21.375,21.0,0.0,Hold,,,
2024-04-10,CGEN,Car And General (K) Ltd,17.95,31.8,21.0,21.0,21.0,20.9,0.1,0.48%,300.0,,21.0,16.991643454039,33.9622641509434,0.1000000000000014,0.0,22.41,22.13,20.85,-0.1499999999999985,Sell,,,
2024-04-11,CGEN,Car And General (K) Ltd,17.95,31.8,21.5,21.5,21.5,23.0,-1.5,-6.52%,700.0,,21.5,19.777158774373262,32.38993710691824,-1.5,0.0,21.53,21.83,21.55,0.0500000000000007,Hold,,,
2024-04-12,CGEN,Car And General (K) Ltd,17.95,31.8,19.5,19.5,19.5,20.0,-0.5,-2.50%,800.0,,19.5,8.635097493036216,38.67924528301887,-0.5,0.0,20.53,20.985,19.5,0.0,Hold,,,
2024-05-01,CGEN,Car And General (K) Ltd,17.95,31.8,25.05,25.05,25.05,25.05,,0.0,,,25.05,39.554317548746525,21.22641509433962,0.0,0.0,25.040000000000003,25.020000000000003,25.05,0.0,Hold,,,
2024-05-02,CGEN,Car And General (K) Ltd,17.95,31.8,27.0,27.0,27.0,27.0,,0.0,,,27.0,50.41782729805014,15.094339622641511,0.0,0.0,27.0,27.0,27.0,0.0,Hold,,,
2024-05-03,CGEN,Car And General (K) Ltd,17.95,31.8,26.15,26.15,26.15,26.15,,0.0,,,26.15,45.68245125348189,17.767295597484285,0.0,0.0,26.15,26.35,28.5,2.3500000000000014,Buy,,,
2024-05-04,CGEN,Car And General (K) Ltd,17.95,31.8,29.0,29.0,29.0,29.0,,0.0,400.0,,29.0,61.55988857938719,8.805031446540882,0.0,0.0,29.28,28.890000000000004,29.0,0.0,Hold,,,
2024-05-06,CGEN,Car And General (K) Ltd,17.95,31.8,23.0,23.0,23.0,23.0,,0.0,,,23.0,28.13370473537605,27.67295597484277,0.0,0.0,23.19,23.57,24.5,1.5,Buy,,,
2024-05-07,CGEN,Car And General (K) Ltd,17.95,31.8,22.0,22.0,22.0,20.5,1.5,7.32%,1200.0,,22.0,22.562674094707525,30.817610062893085,1.5,0.0,22.03,21.365,22.0,0.0,Hold,,,
2024-05-08,CGEN,Car And General (K) Ltd,17.95,31.8,22.3,22.35,22.35,20.35,2.0,9.83%,300.0,,22.35,24.51253481894152,29.71698113207547,2.0,0.0500000000000007,20.630000000000003,20.815,22.35,0.0,Hold,,,
2024-05-09,CGEN,Car And General (K) Ltd,17.95,31.8,21.0,21.0,21.0,21.0,,0.0,,,21.0,16.991643454039,33.9622641509434,0.0,0.0,21.0,21.25,21.0,0.0,Hold,,,
2024-05-11,CGEN,Car And General (K) Ltd,17.95,31.8,21.5,22.0,21.55,21.5,0.05,0.23%,12200.0,,21.55,20.05571030640669,32.23270440251572,0.0500000000000007,0.5,21.630000000000003,21.725,21.55,0.0,Hold,,,
2024-05-12,CGEN,Car And General (K) Ltd,17.95,31.8,19.5,19.5,19.5,19.5,,0.0,,,19.5,8.635097493036216,38.67924528301887,0.0,0.0,20.22,20.635,20.35,0.8500000000000014,Buy,,,
2024-06-02,CGEN,Car And General (K) Ltd,17.95,31.8,27.0,27.0,27.0,27.0,,0.0,,,27.0,50.41782729805014,15.094339622641511,0.0,0.0,27.0,27.0,27.0,0.0,Hold,,,
2024-06-03,CGEN,Car And General (K) Ltd,17.95,31.8,28.5,28.5,28.5,26.15,2.35,8.99%,100.0,,28.5,58.77437325905292,10.37735849056604,2.3500000000000014,0.0,26.62,26.6,28.5,0.0,Hold,,,
2024-06-05,CGEN,Car And General (K) Ltd,17.95,31.8,24.0,26.0,24.75,25.05,-0.3,-1.20%,1600.0,,24.75,37.883008356545965,22.16981132075472,-0.3000000000000007,2.0,25.96,27.08,23.4,-1.3500000000000014,Sell,,,
2024-06-06,CGEN,Car And General (K) Ltd,17.95,31.8,24.5,24.5,24.5,23.0,1.5,6.52%,2100.0,,24.5,36.49025069637884,22.955974842767297,1.5,0.0,23.3,23.625,24.3,-0.1999999999999993,Sell,,,
2024-06-08,CGEN,Car And General (K) Ltd,17.95,31.8,22.35,22.35,22.35,22.35,,0.0,,,22.35,24.51253481894152,29.71698113207547,0.0,0.0,21.03,21.05,22.25,-0.1000000000000014,Hold,,,
2024-06-09,CGEN,Car And General (K) Ltd,17.95,31.8,21.0,21.0,21.0,21.0,,0.0,,,21.0,16.991643454039,33.9622641509434,0.0,0.0,21.0,21.125,21.0,0.0,Hold,,,
2024-06-11,CGEN,Car And General (K) Ltd,17.95,31.8,21.55,21.55,21.55,21.55,,0.0,1000.0,,21.55,20.05571030640669,32.23270440251572,0.0,0.0,21.73,21.78,21.55,0.0,Hold,,,
2024-06-12,CGEN,Car And General (K) Ltd,17.95,31.8,20.0,21.45,20.35,19.5,0.85,4.36%,800.0,,20.35,13.370473537604468,36.0062893081761,0.8500000000000014,1.4499999999999993,20.08,20.565,20.35,0.0,Hold,,,
2024-07-02,CGEN,Car And General (K) Ltd,17.95,31.8,27.0,27.0,27.0,27.0,,0.0,,,27.0,50.41782729805014,15.094339622641511,0.0,0.0,27.0,27.0,27.0,0.0,Hold,,,
2024-07-03,CGEN,Car And General (K) Ltd,17.95,31.8,28.5,28.5,28.5,28.5,,0.0,,,28.5,58.77437325905292,10.37735849056604,0.0,0.0,27.09,26.85,28.0,-0.5,Sell,,,
2024-07-05,CGEN,Car And General (K) Ltd,17.95,31.8,23.4,23.4,23.4,24.75,-1.35,-5.45%,3500.0,,23.4,30.36211699164345,26.415094339622648,-1.3500000000000014,0.0,25.24,26.57,23.65,0.25,Buy,,,
2024-07-06,CGEN,Car And General (K) Ltd,17.95,31.8,24.3,24.3,24.3,24.5,-0.2,-0.82%,100.0,,24.3,35.376044568245135,23.58490566037736,-0.1999999999999993,0.0,23.56,23.660000000000004,23.8,-0.5,Sell,,,
2024-07-08,CGEN,Car And General (K) Ltd,17.95,31.8,22.25,22.25,22.25,22.35,-0.1,-0.45%,200.0,,22.25,23.955431754874656,30.031446540880506,-0.1000000000000014,0.0,21.58,21.075,22.25,0.0,Hold,,,
2024-07-10,CGEN,Car And General (K) Ltd,17.95,31.8,18.95,21.0,20.85,21.0,-0.15,-0.71%,1600.0,,20.85,16.15598885793873,34.43396226415094,-0.1499999999999985,2.0500000000000007,21.48,22.3,19.2,-1.650000000000002,Sell,,,
2024-07-11,CGEN,Car And General (K) Ltd,17.95,31.8,21.55,21.55,21.55,21.55,,0.0,,,21.55,20.05571030640669,32.23270440251572,0.0,0.0,21.83,21.635,21.55,0.0,Hold,,,
2024-08-01,CGEN,Car And General (K) Ltd,17.95,31.8,25.05,25.05,25.05,25.05,,0.0,,,25.05,39.554317548746525,21.22641509433962,0.0,0.0,25.050000000000004,25.025,25.0,-0.0500000000000007,Hold,,,
2024-08-02,CGEN,Car And General (K) Ltd,17.95,31.8,27.0,27.0,27.0,27.0,,0.0,,,27.0,50.41782729805014,15.094339622641511,0.0,0.0,27.0,27.0,27.0,0.0,Hold,,,
2024-08-03,CGEN,Car And General (K) Ltd,17.95,31.8,28.0,28.0,28.0,28.5,-0.5,-1.75%,100.0,,28.0,55.988857938718674,11.949685534591197,-0.5,0.0,27.46,27.05,28.0,0.0,Hold,,,
2024-08-04,CGEN,Car And General (K) Ltd,17.95,31.8,29.0,29.0,29.0,29.0,,0.0,,,29.0,61.55988857938719,8.805031446540882,0.0,0.0,29.28,28.99,29.0,0.0,Hold,,,
2024-08-05,CGEN,Car And General (K) Ltd,17.95,31.8,23.4,24.0,23.65,23.4,0.25,1.07%,4000.0,,23.65,31.75487465181058,25.62893081761007,0.25,0.6000000000000014,24.57,26.085,23.5,-0.1499999999999985,Sell,,,
2024-08-07,CGEN,Car And General (K) Ltd,17.95,31.8,22.0,22.0,22.0,22.0,,0.0,,,22.0,22.562674094707525,30.817610062893085,0.0,0.0,21.92,21.68,22.0,0.0,Hold,,,
2024-08-08,CGEN,Car And General (K) Ltd,17.95,31.8,22.25,22.25,22.25,22.25,,0.0,,,22.25,23.955431754874656,30.031446540880506,0.0,0.0,21.910000000000004,21.2,22.25,0.0,Hold,,,
2024-08-10,CGEN,Car And General (K) Ltd,17.95,31.8,19.0,19.5,19.2,20.85,-1.65,-7.91%,5100.0,,19.2,6.963788300835655,39.62264150943396,-1.650000000000002,0.5,20.72,22.12,19.0,-0.1999999999999993,Sell,,,
2024-08-11,CGEN,Car And General (K) Ltd,17.95,31.8,21.55,21.55,21.55,21.55,,0.0,,,21.55,20.05571030640669,32.23270440251572,0.0,0.0,21.540000000000003,21.49,21.55,0.0,Hold,,,
2024-09-01,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,25.0,25.0,25.05,-0.05,-0.20%,200.0,,25.0,39.2757660167131,21.38364779874214,-0.0500000000000007,0.0,25.05,25.025,25.0,0.0,Hold,,,
2024-09-02,CGEN,Car And General (K) Ltd,17.95,31.8,27.0,27.0,27.0,27.0,,0.0,,,27.0,50.41782729805014,15.094339622641511,0.0,0.0,27.0,27.0,27.0,0.0,Hold,,,
2024-09-04,CGEN,Car And General (K) Ltd,17.95,31.8,29.0,29.0,29.0,29.0,,0.0,100.0,,29.0,61.55988857938719,8.805031446540882,0.0,0.0,29.0,29.040000000000003,29.0,0.0,Hold,,,
2024-09-05,CGEN,Car And General (K) Ltd,17.95,31.8,23.5,23.5,23.5,23.65,-0.15,-0.63%,1900.0,,23.5,30.919220055710312,26.10062893081761,-0.1499999999999985,0.0,24.07,25.585,23.85,0.3500000000000014,Buy,,,
2024-09-07,CGEN,Car And General (K) Ltd,17.95,31.8,22.0,22.0,22.0,22.0,,0.0,,,22.0,22.562674094707525,30.817610062893085,0.0,0.0,21.81,21.81,21.95,-0.0500000000000007,Hold,,,
2024-09-08,CGEN,Car And General (K) Ltd,17.95,31.8,22.25,22.25,22.25,22.25,,0.0,100.0,,22.25,23.955431754874656,30.031446540880506,0.0,0.0,22.29,21.325,22.25,0.0,Hold,,,
2024-09-09,CGEN,Car And General (K) Ltd,17.95,31.8,21.0,21.0,21.0,21.0,,0.0,200.0,,21.0,16.991643454039,33.9622641509434,0.0,0.0,21.0,21.0,21.0,0.0,Hold,,,
2024-09-10,CGEN,Car And General (K) Ltd,17.95,31.8,19.0,19.0,19.0,19.2,-0.2,-1.04%,7500.0,,19.0,5.849582172701954,40.25157232704403,-0.1999999999999993,0.0,20.19,21.92,19.0,0.0,Hold,,,
2024-09-12,CGEN,Car And General (K) Ltd,17.95,31.8,20.35,20.35,20.35,20.35,,0.0,,,20.35,13.370473537604468,36.0062893081761,0.0,0.0,19.94,20.495,20.35,0.0,Hold,,,
2024-10-01,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,25.0,25.0,25.0,,0.0,,,25.0,39.2757660167131,21.38364779874214,0.0,0.0,25.03,25.025,25.0,0.0,Hold,,,
2024-10-06,CGEN,Car And General (K) Ltd,17.95,31.8,23.0,26.0,23.8,24.3,-0.5,-2.06%,2100.0,,23.8,32.59052924791087,25.15723270440252,-0.5,3.0,23.72,23.645,25.0,1.1999999999999993,Buy,,,
2024-10-07,CGEN,Car And General (K) Ltd,17.95,31.8,21.95,21.95,21.95,22.0,-0.05,-0.23%,100.0,,21.95,22.284122562674096,30.9748427672956,-0.0500000000000007,0.0,21.69,21.935,21.5,-0.4499999999999993,Sell,,,
2024-10-09,CGEN,Car And General (K) Ltd,17.95,31.8,21.0,21.0,21.0,21.0,,0.0,,,21.0,16.991643454039,33.9622641509434,0.0,0.0,21.0,21.0,20.85,-0.1499999999999985,Sell,,,
2024-10-12,CGEN,Car And General (K) Ltd,17.95,31.8,20.35,20.35,20.35,20.35,,0.0,,,20.35,13.370473537604468,36.0062893081761,0.0,0.0,20.01,20.425,20.35,0.0,Hold,,,
2024-11-01,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,25.0,25.0,25.0,,0.0,,,25.0,39.2757660167131,21.38364779874214,0.0,0.0,25.020000000000003,25.025,25.0,0.0,Hold,,,
2024-11-03,CGEN,Car And General (K) Ltd,17.95,31.8,28.0,28.0,28.0,28.0,,0.0,,,28.0,55.988857938718674,11.949685534591197,0.0,0.0,27.83,26.99,28.0,0.0,Hold,,,
2024-11-04,CGEN,Car And General (K) Ltd,17.95,31.8,29.0,29.0,29.0,29.0,,0.0,,,29.0,61.55988857938719,8.805031446540882,0.0,0.0,29.0,29.090000000000003,26.1,-2.8999999999999986,Sell,,,
2024-11-06,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,25.0,25.0,23.8,1.2,5.04%,100.0,,25.0,39.2757660167131,21.38364779874214,1.1999999999999993,0.0,24.12,23.75,25.0,0.0,Hold,,,
2024-11-07,CGEN,Car And General (K) Ltd,17.95,31.8,21.5,21.5,21.5,21.95,-0.45,-2.05%,500.0,,21.5,19.777158774373262,32.38993710691824,-0.4499999999999993,0.0,21.89,22.015,20.0,-1.5,Sell,,,
2024-11-09,CGEN,Car And General (K) Ltd,17.95,31.8,19.0,21.0,20.85,21.0,-0.15,-0.71%,1400.0,,20.85,16.15598885793873,34.43396226415094,-0.1499999999999985,2.0,20.97,20.985000000000003,20.55,-0.3000000000000007,Sell,,,
2024-11-10,CGEN,Car And General (K) Ltd,17.95,31.8,19.0,19.0,19.0,19.0,,0.0,,,19.0,5.849582172701954,40.25157232704403,0.0,0.0,19.81,21.51,20.6,1.6000000000000014,Buy,,,
2024-11-11,CGEN,Car And General (K) Ltd,17.95,31.8,21.55,21.55,21.55,21.55,,0.0,,,21.55,20.05571030640669,32.23270440251572,0.0,0.0,21.55,21.54,21.05,-0.5,Sell,,,
2024-11-12,CGEN,Car And General (K) Ltd,17.95,31.8,20.35,20.35,20.35,20.35,,0.0,,,20.35,13.370473537604468,36.0062893081761,0.0,0.0,20.18,20.355,20.35,0.0,Hold,,,
2024-12-01,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,25.0,25.0,25.0,,0.0,,,25.0,39.2757660167131,21.38364779874214,0.0,0.0,25.01,25.025,27.0,2.0,Buy,,,
2024-12-02,CGEN,Car And General (K) Ltd,17.95,31.8,27.0,27.0,27.0,27.0,,0.0,,,27.0,50.41782729805014,15.094339622641511,0.0,0.0,27.0,27.0,27.0,0.0,Hold,,,
2024-12-03,CGEN,Car And General (K) Ltd,17.95,31.8,28.0,28.0,28.0,28.0,,0.0,,,28.0,55.988857938718674,11.949685534591197,0.0,0.0,28.2,27.175,27.95,-0.0500000000000007,Hold,,,
2024-12-04,CGEN,Car And General (K) Ltd,17.95,31.8,26.1,26.1,26.1,29.0,-2.9,-10.00%,500.0,,26.1,45.40389972144848,17.924528301886788,-2.8999999999999986,0.0,28.42,28.85,26.1,0.0,Hold,,,
2024-12-06,CGEN,Car And General (K) Ltd,17.95,31.8,25.0,25.0,25.0,25.0,,0.0,100.0,,25.0,39.2757660167131,21.38364779874214,0.0,0.0,24.52,23.855,22.85,-2.1499999999999986,Sell,,,
2024-12-07,CGEN,Car And General (K) Ltd,17.95,31.8,20.0,20.0,20.0,21.5,-1.5,-6.98%,100.0,,20.0,11.420612813370475,37.106918238993714,-1.5,0.0,21.49,21.76,20.0,0.0,Hold,,,
